serial no,average_word,word_length,up,low_ratio,smiley_count,stopword_usage,punctuation,msg_length,acro_line,elongation_vowel,suspension_point,imitation_rate,word_length,media_url,response_time
724,5,3,21,1,0,0,0,22,0,0,0,5.0,3,0,0.0
725,7,3,23,1,0,0,-1,24,1,0,0,1.4,3,0,0.0
726,5,3,19,1,0,0,-1,20,0,0,0,0.7142857142857143,3,0,0.0
727,2,3,8,1,0,0,-1,9,0,0,0,0.4,3,0,0.0
728,1,0,0,0,1,0,-1,0,0,0,0,0.5,0,0,0.0
729,6,2,18,1,0,0,-1,19,0,0,0,6.0,2,0,0.0
730,3,3,11,1,0,0,-1,12,0,0,0,0.5,3,0,0.0
731,6,2,18,1,0,0,0,19,0,0,0,2.0,2,0,0.0
732,11,3,45,1,0,0,1,46,0,0,0,1.8333333333333333,3,0,0.0
733,1,0,0,0,0,0,3,0,0,0,0,0.09090909090909091,0,0,0.0
734,3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0
735,8,2,19,1,5,1,0,20,1,0,0,2.6666666666666665,2,0,0.0
736,9,3,32,1,0,0,-1,33,0,0,0,1.125,3,0,0.0
737,5,3,22,1,0,0,-1,23,0,0,0,0.5555555555555556,3,0,0.0
738,11,3,39,3,0,1,-1,42,0,0,0,2.2,3,0,0.0
739,7,2,21,1,0,0,-1,22,0,0,0,0.6363636363636364,2,0,0.0
740,2,3,8,1,0,0,-1,9,0,0,0,0.2857142857142857,3,0,0.0
741,9,2,24,2,0,1,-1,26,0,0,0,4.5,2,0,0.0
742,7,3,27,1,0,0,-1,28,0,0,0,0.7777777777777778,3,0,0.0
743,9,4,40,1,0,0,0,41,1,0,0,1.2857142857142858,4,0,0.0
744,2,4,12,0,0,0,1,12,0,0,0,0.2222222222222222,4,1,0.0
745,2,4,12,0,0,0,1,12,0,0,0,1.0,4,1,0.0
746,2,4,12,0,0,0,1,12,0,0,0,1.0,4,1,0.0
747,6,3,23,1,0,0,-1,24,0,0,0,3.0,3,0,0.0
748,2,4,12,0,0,0,1,12,0,0,0,0.3333333333333333,4,1,0.0
749,4,3,13,2,0,0,-1,15,0,0,0,2.0,3,0,0.0
750,9,3,30,2,0,1,0,32,0,0,0,2.25,3,0,0.0
751,7,3,23,1,0,1,-1,24,1,0,0,0.7777777777777778,3,0,0.0
752,6,3,20,1,0,0,-1,21,0,0,0,0.8571428571428571,3,0,0.0
753,7,4,32,1,0,0,-1,33,0,0,0,1.1666666666666667,4,0,0.0
754,1,3,5,1,0,0,-1,6,0,0,0,0.14285714285714285,3,0,0.0
755,4,1,8,1,0,0,0,9,0,0,0,4.0,1,0,0.0
756,3,2,8,1,0,0,-1,9,0,0,0,0.75,2,0,0.0
757,6,3,23,1,0,0,-1,24,0,0,0,2.0,3,0,0.0
758,8,3,28,2,0,0,-1,30,1,0,0,1.3333333333333333,3,0,0.0
759,6,2,17,2,0,0,-1,19,1,0,0,0.75,2,0,0.0
760,3,2,8,1,0,0,-1,9,0,0,0,0.5,2,0,0.0
761,2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,0.0
762,2,2,7,1,0,0,-1,8,0,0,0,1.0,2,0,0.0
763,3,2,8,1,0,0,-1,9,0,0,0,1.5,2,0,0.0
764,4,2,12,1,0,0,-1,13,0,0,0,1.3333333333333333,2,0,0.0
765,2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0
766,5,2,14,1,0,0,-1,15,1,0,0,2.5,2,0,0.0
767,9,3,31,2,0,0,-1,33,1,0,0,1.8,3,0,0.0
768,2,2,7,1,0,1,0,8,0,0,0,0.2222222222222222,2,0,0.0
769,5,2,11,1,0,0,-1,12,0,0,0,2.5,2,0,0.0
770,2,2,6,1,0,0,-1,7,0,0,0,0.4,2,0,0.0
771,7,2,21,2,0,0,-1,23,0,0,0,3.5,2,0,0.0
772,6,4,29,1,0,0,-1,30,0,0,0,0.8571428571428571,4,0,0.0
773,3,2,9,1,0,0,-1,10,2,0,0,0.5,2,0,0.0
774,2,2,5,1,0,0,-1,6,0,0,0,0.6666666666666666,2,0,0.0
775,5,2,15,1,0,0,-1,16,0,0,0,2.5,2,0,0.0
776,1,1,1,1,0,0,-1,2,2,0,0,0.2,1,0,0.0
777,6,3,24,1,0,0,-1,25,0,0,0,6.0,3,0,0.0
778,5,2,15,1,0,0,-1,16,0,0,0,0.8333333333333334,2,0,0.0
779,6,3,20,1,0,0,-1,21,0,0,0,1.2,3,0,0.0
780,4,3,17,1,0,0,-1,18,0,0,0,0.6666666666666666,3,0,0.0
781,5,3,20,1,0,1,-1,21,1,0,0,1.25,3,0,0.0
782,5,3,16,2,0,0,-1,18,0,0,0,1.0,3,0,0.0
783,9,3,29,1,0,1,-1,30,3,0,0,1.8,3,0,0.0
784,1,2,3,1,0,0,-1,4,3,0,0,0.1111111111111111,2,0,0.0
785,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0
786,2,1,4,1,0,0,-1,5,0,0,0,1.0,1,0,0.0
787,5,2,14,1,0,0,-1,15,1,0,0,2.5,2,0,0.0
788,7,3,23,1,0,0,-1,24,1,0,0,1.4,3,0,0.0
789,1,3,6,1,0,0,-1,7,0,0,0,0.14285714285714285,3,0,0.0
790,3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0,0.0
791,3,3,12,2,0,0,-1,14,0,0,0,1.0,3,0,0.0
792,8,3,34,1,0,0,-1,35,0,0,0,2.6666666666666665,3,0,0.0
793,8,3,32,1,0,0,-1,33,0,0,0,1.0,3,0,0.0
794,5,4,23,1,0,0,-1,24,0,0,0,0.625,4,0,0.0
795,5,3,17,1,0,1,-1,18,0,0,0,1.0,3,0,0.0
796,9,3,31,1,0,0,-1,32,1,0,0,1.8,3,0,0.0
797,4,1,8,1,0,1,0,9,0,0,0,0.4444444444444444,1,0,0.0
798,3,3,12,1,0,0,1,13,0,0,0,0.75,3,0,0.0
799,5,2,12,2,0,0,-1,14,0,0,0,1.6666666666666667,2,0,0.0
800,18,3,63,2,0,1,-1,65,1,0,0,3.6,3,0,0.0
801,1,0,0,0,4,0,-1,0,0,0,0,0.05555555555555555,0,0,0.0
802,6,2,19,1,0,0,-1,20,1,0,0,6.0,2,0,0.0
803,5,2,13,1,0,0,-1,14,0,0,0,0.8333333333333334,2,0,0.0
804,4,2,12,1,0,0,-1,13,0,0,0,0.8,2,0,0.0
805,4,3,15,1,0,0,-1,16,0,0,0,1.0,3,0,0.0
806,1,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0.0
807,6,2,18,1,0,0,1,19,0,0,0,6.0,2,0,0.0
808,8,2,20,1,0,0,-1,21,0,0,0,1.3333333333333333,2,0,0.0
809,8,2,22,2,0,1,-1,24,0,0,0,1.0,2,0,0.0
810,5,3,17,1,0,0,-1,18,0,0,0,0.625,3,0,0.0
811,1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0
812,8,3,26,1,0,2,-1,27,2,0,0,8.0,3,0,0.0
813,7,3,23,1,0,1,-1,24,1,0,0,0.875,3,0,0.0
814,12,3,45,1,0,1,-1,46,1,0,0,1.7142857142857142,3,0,0.0
815,5,2,14,1,0,0,-1,15,0,0,0,0.4166666666666667,2,0,0.0
816,1,0,0,0,0,0,2,0,0,1,0,0.2,0,0,0.0
817,1,4,8,1,0,0,-1,9,0,0,0,1.0,4,0,0.0
818,4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,0.0
819,2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0
820,3,2,8,1,0,1,-1,9,1,0,0,1.5,2,0,0.0
821,7,2,19,1,0,0,-1,20,0,0,0,2.3333333333333335,2,0,0.0
822,9,3,34,1,0,0,-1,35,0,0,0,1.2857142857142858,3,0,0.0
823,1,0,0,0,0,0,2,0,0,1,0,0.1111111111111111,0,0,0.0
824,18,3,58,1,0,0,0,59,0,0,0,18.0,3,0,0.0
825,6,3,22,1,0,0,-1,23,0,0,0,0.3333333333333333,3,0,0.0
826,1,5,10,1,0,0,-1,11,0,0,0,0.16666666666666666,5,0,0.0
827,4,2,12,1,0,0,-1,13,0,0,0,4.0,2,0,0.0
828,7,2,21,1,0,1,-1,22,0,0,0,1.75,2,0,0.0
829,6,3,20,1,0,0,-1,21,0,0,0,0.8571428571428571,3,0,0.0
830,5,3,19,1,0,0,-1,20,0,0,0,0.8333333333333334,3,0,0.0
831,14,3,48,1,0,1,0,49,0,0,0,2.8,3,0,0.0
832,9,3,30,1,0,1,-1,31,0,0,0,0.6428571428571429,3,0,0.0
833,6,3,23,1,0,0,-1,24,0,0,0,0.6666666666666666,3,0,0.0
834,7,2,22,1,0,0,-1,23,0,0,0,1.1666666666666667,2,0,0.0
835,13,3,44,1,0,0,-1,45,0,0,0,1.8571428571428572,3,0,0.0
836,14,3,52,1,0,0,-1,53,2,0,0,1.0769230769230769,3,0,0.0
837,8,3,33,1,0,0,-1,34,1,0,0,0.5714285714285714,3,0,0.0
838,7,3,23,1,0,1,1,24,0,0,0,0.875,3,0,0.0
839,1,2,3,1,0,0,-1,4,0,0,0,0.14285714285714285,2,0,0.0
840,5,4,24,1,0,0,-1,25,0,0,0,5.0,4,0,0.0
841,5,3,18,1,0,0,-1,19,0,0,0,1.0,3,0,0.0
842,7,3,22,2,0,0,-1,24,0,0,0,1.4,3,0,0.0
843,1,2,3,1,0,0,-1,4,0,0,0,0.14285714285714285,2,0,0.0
844,4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,0.0
845,5,2,15,1,0,0,-1,16,0,0,0,1.25,2,0,0.0
846,3,3,11,1,0,0,-1,12,0,0,0,0.6,3,0,0.0
847,6,2,17,1,0,0,-1,18,1,0,0,2.0,2,0,0.0
848,11,3,35,3,0,0,-1,38,1,0,0,1.8333333333333333,3,0,0.0
849,9,3,35,2,0,0,-1,37,0,0,0,0.8181818181818182,3,0,0.0
850,9,3,32,1,0,0,-1,33,0,0,0,1.0,3,0,0.0
851,1,2,4,1,0,0,-1,5,0,0,0,0.1111111111111111,2,0,0.0
852,3,2,7,2,0,0,-1,9,0,0,0,3.0,2,0,0.0
853,6,2,17,1,0,0,4,18,0,0,0,2.0,2,0,0.0
854,2,2,6,1,0,0,-1,7,0,0,0,0.3333333333333333,2,0,0.0
855,6,2,14,1,0,0,-1,15,1,0,0,3.0,2,0,0.0
856,7,3,25,1,0,0,-1,26,0,0,0,1.1666666666666667,3,0,0.0
857,1,0,0,0,0,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0
858,1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0,0.0
859,3,2,9,1,0,0,-1,10,0,0,0,3.0,2,0,0.0
860,7,4,34,1,0,0,-1,35,0,0,0,2.3333333333333335,4,0,0.0
861,3,1,6,0,0,0,4,6,1,0,0,0.42857142857142855,1,0,0.0
862,6,3,21,1,0,0,0,22,0,0,0,2.0,3,0,0.0
863,1,0,0,0,0,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0
864,5,3,17,1,0,1,-1,18,0,0,0,5.0,3,0,0.0
865,1,0,0,0,0,0,-1,0,0,0,0,0.2,0,0,0.0
866,6,2,19,1,0,0,-1,20,0,0,0,6.0,2,0,0.0
867,2,3,9,1,0,0,-1,10,0,0,0,0.3333333333333333,3,0,0.0
868,5,3,18,2,0,0,-1,20,0,0,0,2.5,3,0,0.0
869,6,3,21,1,0,0,-1,22,1,0,0,1.2,3,0,0.0
870,8,2,25,1,0,1,-1,26,1,0,0,1.3333333333333333,2,0,0.0
871,3,3,14,1,0,0,-1,15,0,0,0,0.375,3,0,0.0
872,23,3,70,3,0,0,0,73,2,0,0,7.666666666666667,3,0,0.0
873,12,2,37,1,0,4,2,38,0,0,0,0.5217391304347826,2,0,0.0
874,3,2,10,1,0,0,-1,11,0,0,0,0.25,2,0,0.0
875,3,3,12,1,0,1,-1,13,1,0,0,1.0,3,0,0.0
876,6,3,24,1,0,1,-1,25,0,0,0,2.0,3,0,0.0
877,4,3,17,1,0,0,-1,18,0,0,0,0.6666666666666666,3,0,0.0
878,1,2,3,1,0,0,-1,4,0,1,0,0.25,2,0,0.0
879,4,2,11,2,0,0,-1,13,0,0,0,4.0,2,0,0.0
880,2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0
881,2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0,0.0
882,8,2,21,3,0,0,-1,24,0,0,0,4.0,2,0,0.0
883,4,3,14,2,0,0,-1,16,0,0,0,0.5,3,0,0.0
884,2,1,4,1,0,1,-1,5,0,0,0,0.5,1,0,0.0
885,11,3,41,1,0,1,-1,42,1,0,0,5.5,3,0,0.0
886,4,3,14,2,0,0,-1,16,0,0,0,0.36363636363636365,3,0,0.0
887,6,2,18,1,0,0,-1,19,0,0,0,1.5,2,0,0.0
888,3,2,7,1,0,0,-1,8,0,0,0,0.5,2,0,0.0
889,4,2,11,1,0,0,-1,12,0,0,0,1.3333333333333333,2,0,0.0
890,2,2,7,1,0,1,-1,8,0,0,0,0.5,2,0,0.0
891,4,2,10,1,0,0,-1,11,0,0,0,2.0,2,0,0.0
892,5,3,17,1,0,0,-1,18,0,0,0,1.25,3,0,0.0
893,1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0
894,2,2,6,1,0,0,0,7,0,0,0,2.0,2,0,0.0
895,2,3,8,1,0,0,-1,9,0,0,0,1.0,3,0,0.0
896,5,3,17,1,0,0,-1,18,0,0,0,2.5,3,0,0.0
897,1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0
898,7,3,23,2,0,0,-1,25,0,0,0,7.0,3,0,0.0
899,6,2,17,1,0,1,-1,18,0,0,0,0.8571428571428571,2,0,0.0
900,6,3,23,1,0,0,-1,24,0,0,0,1.0,3,0,0.0
901,3,3,11,1,0,1,-1,12,0,0,0,0.5,3,0,0.0
902,7,2,20,1,0,0,-1,21,0,0,0,2.3333333333333335,2,0,0.0
903,5,2,15,1,0,0,-1,16,0,0,0,0.7142857142857143,2,0,0.0
904,12,3,43,2,0,1,-1,45,0,0,0,2.4,3,0,0.0
905,1,0,0,0,4,0,-1,0,0,0,0,0.08333333333333333,0,0,0.0
906,5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,0.0
907,2,2,6,1,0,0,-1,7,0,0,0,0.4,2,0,0.0
908,1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0
909,5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,0.0
910,8,2,24,2,0,1,-1,26,2,0,0,1.6,2,0,0.0
911,2,3,8,1,0,0,-1,9,0,0,0,0.25,3,0,0.0
912,2,2,6,1,0,1,-1,7,0,0,0,1.0,2,0,0.0
913,10,2,29,2,0,1,-1,31,0,0,0,5.0,2,0,0.0
914,5,2,16,1,0,0,-1,17,1,0,0,0.5,2,0,0.0
915,7,2,17,2,0,1,-1,19,0,0,0,1.4,2,0,0.0
916,1,0,0,0,2,0,-1,0,0,0,0,0.14285714285714285,0,0,0.0
917,4,2,9,1,0,1,-1,10,1,0,0,4.0,2,0,0.0
918,5,3,18,1,0,1,-1,19,0,0,0,1.25,3,0,0.0
919,1,1,1,1,0,0,-1,2,2,0,0,0.2,1,0,0.0
920,2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0
921,1,1,1,1,0,0,-1,2,2,0,0,0.5,1,0,0.0
922,1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0,0.0
923,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0,0.0
924,1,2,3,1,0,0,-1,4,0,0,0,0.5,2,0,0.0
925,3,4,14,2,0,0,-1,16,0,0,0,3.0,4,0,0.0
926,10,3,40,1,0,1,-1,41,0,0,0,3.3333333333333335,3,0,0.0
927,3,3,14,1,0,0,-1,15,0,0,0,0.3,3,0,0.0
928,6,3,24,1,0,0,-1,25,0,0,0,2.0,3,0,0.0
929,6,1,12,1,0,0,5,13,0,0,0,1.0,1,0,0.0
930,5,2,14,1,0,0,-1,15,1,0,0,0.8333333333333334,2,0,0.0
931,1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0
932,1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0,0.0
933,6,3,23,1,0,0,-1,24,0,0,0,6.0,3,0,0.0
934,7,2,21,2,0,0,-1,23,1,0,0,1.1666666666666667,2,0,0.0
935,1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0
936,9,3,35,1,0,0,-1,36,0,0,0,9.0,3,0,0.0
937,1,0,0,0,5,0,-1,0,0,0,0,0.1111111111111111,0,0,0.0
938,1,2,3,1,0,0,2,4,0,1,0,1.0,2,0,0.0
939,2,2,5,1,0,0,-1,6,0,0,0,2.0,2,0,0.0
940,3,3,14,1,0,0,-1,15,0,0,0,1.5,3,0,0.0
941,2,3,8,1,0,0,0,9,0,0,0,0.6666666666666666,3,0,0.0
942,1,2,4,1,0,0,-1,5,0,0,0,0.5,2,0,0.0
943,1,0,0,0,0,0,3,0,0,1,0,1.0,0,0,0.0
944,3,3,13,1,0,1,-1,14,0,0,0,3.0,3,0,0.0
945,4,2,10,1,0,0,2,11,0,0,0,1.3333333333333333,2,0,0.0
946,2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0
947,5,2,16,1,0,1,-1,17,1,0,0,2.5,2,0,0.0
948,6,2,19,1,0,0,-1,20,1,0,0,1.2,2,0,0.0
949,1,1,2,1,0,0,-1,3,0,0,0,0.16666666666666666,1,0,0.0
950,13,3,42,3,0,1,-1,45,1,0,0,13.0,3,0,0.0
951,1,0,0,0,4,0,-1,0,0,0,0,0.07692307692307693,0,0,0.0
952,4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0,0.0
953,1,0,0,0,4,0,-1,0,0,0,0,0.25,0,0,0.0
954,7,3,25,1,0,0,-1,26,1,0,0,7.0,3,0,0.0
955,4,3,15,1,0,0,-1,16,0,0,0,0.5714285714285714,3,0,0.0
956,8,3,34,1,0,0,-1,35,0,0,0,2.0,3,0,0.0
957,4,3,15,1,0,0,-1,16,0,0,0,0.5,3,0,0.0
958,4,3,16,1,0,0,-1,17,0,0,0,1.0,3,0,0.0
959,6,3,20,1,0,0,0,21,0,0,0,1.5,3,0,0.0
960,3,3,11,1,0,0,-1,12,0,0,0,0.5,3,0,0.0
961,4,4,19,1,0,0,-1,20,0,0,0,1.3333333333333333,4,0,0.0
962,7,3,22,2,0,0,-1,24,0,0,0,1.75,3,0,0.0
963,7,2,22,1,0,0,-1,23,0,0,0,1.0,2,0,0.0
964,8,3,30,1,0,0,-1,31,0,0,0,1.1428571428571428,3,0,0.0
965,6,2,19,1,0,1,-1,20,0,0,0,0.75,2,0,0.0
966,1,0,0,0,0,0,2,0,0,1,0,0.16666666666666666,0,0,0.0
967,1,1,3,0,0,0,0,3,0,0,0,1.0,1,0,0.0
968,5,3,21,1,0,0,-1,22,0,0,0,5.0,3,0,0.0
969,5,3,21,1,0,0,-1,22,0,0,0,1.0,3,0,0.0
970,5,2,15,1,0,0,-1,16,0,0,0,1.0,2,0,0.0
971,2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0,0.0
972,6,4,32,1,0,1,-1,33,1,0,0,3.0,4,0,0.0
973,1,1,2,1,0,0,-1,3,0,0,0,0.16666666666666666,1,0,0.0
974,5,2,12,1,0,1,-1,13,2,0,0,5.0,2,0,0.0
975,1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0,0.0
976,4,2,11,1,0,0,-1,12,0,0,0,4.0,2,0,0.0
977,1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0,0.0
978,5,2,16,1,0,0,-1,17,0,0,0,5.0,2,0,0.0
979,7,3,22,2,0,0,-1,24,0,0,0,1.4,3,0,0.0
980,5,2,13,1,0,0,-1,14,1,0,0,0.7142857142857143,2,0,0.0
981,4,3,15,1,0,0,-1,16,0,0,0,0.8,3,0,0.0
982,1,0,0,0,0,0,-1,0,0,0,0,0.25,0,0,0.0
983,3,3,12,1,0,0,-1,13,0,0,0,3.0,3,0,0.0
984,5,2,14,1,0,0,-1,15,0,0,0,1.6666666666666667,2,0,0.0
985,9,3,30,1,0,0,1,31,0,0,0,1.8,3,0,0.0
986,4,2,12,1,0,0,-1,13,0,0,0,0.4444444444444444,2,0,0.0
987,4,2,13,1,0,0,-1,14,0,0,0,1.0,2,0,0.0
988,2,2,6,1,0,0,-1,7,0,0,0,0.5,2,0,0.0
989,5,3,19,1,0,0,-1,20,0,0,0,2.5,3,0,0.0
990,1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0
991,6,3,23,1,0,0,-1,24,0,0,0,6.0,3,0,0.0
992,2,3,8,1,0,0,-1,9,0,0,0,0.3333333333333333,3,0,0.0
993,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0
994,7,3,23,2,0,1,-1,25,0,0,0,7.0,3,0,0.0
995,8,3,27,1,0,0,0,28,0,0,0,1.1428571428571428,3,0,0.0
996,1,1,2,1,0,0,-1,3,0,0,0,0.125,1,0,0.0
997,7,3,27,1,0,0,-1,28,1,0,0,7.0,3,0,0.0
998,1,1,2,1,0,0,-1,3,0,0,0,0.14285714285714285,1,0,0.0
999,6,2,19,1,0,0,-1,20,0,0,0,6.0,2,0,0.0
1000,1,1,2,1,0,0,-1,3,0,0,0,0.16666666666666666,1,0,0.0
1001,6,4,31,1,0,0,-1,32,0,0,0,6.0,4,0,0.0
1002,5,4,22,2,0,0,-1,24,0,0,0,0.8333333333333334,4,0,0.0
1003,5,2,15,1,0,1,-1,16,0,0,0,1.0,2,0,0.0
1004,1,1,2,1,0,0,-1,3,0,0,0,0.2,1,0,0.0
1005,5,3,18,2,0,0,-1,20,1,0,0,5.0,3,0,0.0
1006,3,2,9,1,0,0,-1,10,1,0,0,0.6,2,0,0.0
1007,1,1,2,1,0,0,-1,3,0,0,0,0.3333333333333333,1,0,0.0
1008,3,3,14,1,0,0,-1,15,0,0,0,3.0,3,0,0.0
1009,2,2,5,1,0,0,-1,6,0,0,0,0.6666666666666666,2,0,0.0
1010,2,1,3,1,0,0,0,4,0,0,0,1.0,1,0,0.0
1011,8,3,27,1,0,0,-1,28,0,0,0,4.0,3,0,0.0
1012,3,2,9,1,0,0,-1,10,0,0,0,0.375,2,0,0.0
1013,2,1,4,1,0,0,-1,5,0,0,0,0.6666666666666666,1,0,0.0
1014,3,3,13,1,0,0,-1,14,0,0,0,1.5,3,0,0.0
1015,7,2,19,1,0,0,-1,20,1,0,0,2.3333333333333335,2,0,0.0
1016,4,3,15,1,0,0,-1,16,1,0,0,0.5714285714285714,3,0,0.0
1017,3,4,15,1,0,0,-1,16,0,0,0,0.75,4,0,0.0
1018,10,3,37,2,0,0,-1,39,0,0,0,3.3333333333333335,3,0,0.0
1019,5,2,15,1,0,0,-1,16,3,0,0,0.5,2,0,0.0
1020,5,3,17,1,0,0,-1,18,2,0,0,1.0,3,0,0.0
1021,3,3,11,1,0,0,-1,12,0,0,0,0.6,3,0,0.0
1022,6,3,20,1,0,0,-1,21,0,0,0,2.0,3,0,0.0
1023,1,0,0,0,4,0,-1,0,0,0,0,0.16666666666666666,0,0,0.0
1024,2,4,11,1,0,0,-1,12,0,0,0,2.0,4,0,0.0
1025,14,3,46,2,0,0,3,48,0,0,0,7.0,3,0,0.0
1026,5,3,17,1,0,0,0,18,0,0,0,0.35714285714285715,3,0,0.0
1027,1,3,5,1,0,0,-1,6,0,0,0,0.2,3,0,0.0
1028,6,2,15,1,0,0,1,16,0,0,0,6.0,2,0,0.0
1029,3,5,19,1,0,0,-1,20,0,0,0,0.5,5,0,0.0
1030,1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0
1031,2,1,4,0,0,0,0,4,0,0,0,2.0,1,0,0.0
1032,8,3,30,1,0,0,-1,31,0,0,0,4.0,3,0,0.0
1033,1,2,3,1,0,0,-1,4,0,0,0,0.125,2,0,0.0
1034,2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0,0.0
1035,4,2,9,1,0,0,0,10,0,0,0,2.0,2,0,0.0
1036,4,1,8,1,0,1,-1,9,1,0,0,1.0,1,0,0.0
1037,7,3,24,1,0,1,-1,25,1,0,0,1.75,3,0,0.0
1038,7,2,21,1,0,0,1,22,0,0,0,1.0,2,0,0.0
1039,2,3,9,1,0,0,-1,10,0,0,0,0.2857142857142857,3,0,0.0
1040,5,3,19,1,0,0,-1,20,0,0,0,2.5,3,0,0.0
1041,3,3,11,1,0,0,-1,12,0,0,0,0.6,3,0,0.0
1042,1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0
1043,7,3,30,1,0,0,-1,31,0,0,0,7.0,3,0,0.0
1044,10,2,30,2,0,1,-1,32,1,0,0,1.4285714285714286,2,0,0.0
1045,2,1,4,1,0,0,-1,5,0,0,0,0.2,1,0,0.0
1046,1,4,7,1,0,0,-1,8,0,0,0,0.5,4,0,0.0
1047,2,4,11,1,0,0,0,12,0,0,0,2.0,4,0,0.0
1048,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0,0.0
1049,1,1,1,1,0,0,-1,2,2,0,0,1.0,1,0,0.0
1050,1,4,7,1,0,0,-1,8,0,0,0,1.0,4,0,0.0
1051,4,1,8,1,0,0,-1,9,1,0,0,4.0,1,0,0.0
1052,8,4,35,1,0,0,-1,36,0,0,0,2.0,4,0,0.0
1053,5,2,14,1,0,0,-1,15,2,0,0,0.625,2,0,0.0
1054,2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0,0.0
1055,2,4,12,2,0,0,-1,14,0,0,0,1.0,4,0,0.0
1056,3,1,5,2,0,0,-1,7,2,0,0,1.5,1,0,0.0
1057,3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0,0.0
1058,1,2,3,1,0,0,-1,4,0,0,0,0.3333333333333333,2,0,0.0
1059,6,3,20,1,0,0,-1,21,0,0,0,6.0,3,0,0.0
1060,1,2,3,1,0,0,-1,4,0,0,0,0.16666666666666666,2,0,0.0
1061,3,2,7,1,0,0,-1,8,0,0,0,3.0,2,0,0.0
1062,2,3,8,1,0,0,-1,9,0,0,0,0.6666666666666666,3,0,0.0
1063,1,0,0,0,3,0,-1,0,0,0,0,0.5,0,0,0.0
1064,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0,0.0
1065,1,1,1,1,0,0,-1,2,2,0,0,1.0,1,0,0.0
1066,17,6,102,7,0,3,14,109,0,0,0,17.0,6,1,0.0
